date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
02:25:47	46295/46295	---M-Z	200	added ('OK')	text/css	etag:%22b4d7-6663fa12-7844bf38cd75c364;gz%22	https://dumbase.site/wp-content/uploads/elementor/css/global.css?ver=1717828114	/Users/oneilbenjamin/websites/dumb/wp-content/uploads/elementor/css/global9a40.css	(from https://dumbase.site/)
02:25:48	31625/31625	---M-Z	200	added ('OK')	text/css	etag:%227b89-6666a955-7beea3c46226273a;gz%22	https://dumbase.site/wp-content/uploads/elementor/css/post-17.css?ver=1718004053	/Users/oneilbenjamin/websites/dumb/wp-content/uploads/elementor/css/post-17db17.css	(from https://dumbase.site/)
02:25:50	8855/8855	---MC-	200	added ('OK')	text/css	date:Mon,%2010%20Jun%202024%2019:25:49%20GMT	https://fonts.googleapis.com/css?family=Roboto%3A100%2C100italic%2C200%2C200italic%2C300%2C300italic%2C400%2C400italic%2C500%2C500italic%2C600%2C600italic%2C700%2C700italic%2C800%2C800italic%2C900%2C900italic%7CRoboto+Slab%3A100%2C100italic%2C200%2C200italic%2C300%2C300italic%2C400%2C400italic%2C500%2C500italic%2C600%2C600italic%2C700%2C700italic%2C800%2C800italic%2C900%2C900italic%7CGrandstander%3A100%2C100italic%2C200%2C200italic%2C300%2C300italic%2C400%2C400italic%2C500%2C500italic%2C600%2C600italic%2C700%2C700italic%2C800%2C800italic%2C900%2C900italic&display=swap&ver=6.5.4	/Users/oneilbenjamin/websites/dumb/cssad0e.css	(from https://dumbase.site/)
02:25:52	307945/307945	---MCZ	200	added ('OK')	application/json	etag:%2255-1718047550;gz%22	https://dumbase.site/index.php?rest_route=/	/Users/oneilbenjamin/websites/dumb/index52f0.json	(from https://dumbase.site/)
02:25:52	1561/1561	---M--	404	error ('Not%20Found')	text/html	date:Mon,%2010%20Jun%202024%2019:25:52%20GMT	https://fonts.gstatic.com/	/Users/oneilbenjamin/websites/dumb/index-3.html	(from https://dumbase.site/)
02:25:54	29838/29838	---MCZ	200	added ('OK')	application/json	etag:%2256-1718047553;gz%22	https://dumbase.site/index.php?rest_route=/wp/v2/pages/17	/Users/oneilbenjamin/websites/dumb/indexe155.json	(from https://dumbase.site/)
02:25:54	800/800	---M-Z	200	added ('OK')	text/xml	date:Mon,%2010%20Jun%202024%2019:25:54%20GMT	https://dumbase.site/xmlrpc.php?rsd	/Users/oneilbenjamin/websites/dumb/xmlrpc0db0.php	(from https://dumbase.site/)
02:25:55	2017/2017	---M-Z	200	added ('OK')	application/json	etag:%2257-1718047555;gz%22	https://dumbase.site/index.php?rest_route=%2Foembed%2F1.0%2Fembed&url=https%3A%2F%2Fdumbase.site%2F	/Users/oneilbenjamin/websites/dumb/index5715.json	(from https://dumbase.site/)
02:25:56	2182/2182	---M-Z	200	added ('OK')	text/xml	etag:%2258-1718047556;gz%22	https://dumbase.site/index.php?rest_route=%2Foembed%2F1.0%2Fembed&url=https%3A%2F%2Fdumbase.site%2F&format=xml	/Users/oneilbenjamin/websites/dumb/index0501.php	(from https://dumbase.site/)
02:25:58	6009/6009	---M--	200	added ('OK')	image/jpeg	etag:%221779-6663f2da-c26ab8cbd4bc87bc;;;%22	https://dumbase.site/wp-content/uploads/2024/06/Head-e1717826266519-150x146.jpg	/Users/oneilbenjamin/websites/dumb/wp-content/uploads/2024/06/Head-e1717826266519-150x146.jpg	(from https://dumbase.site/)
02:25:59	7593/7593	---M--	200	added ('OK')	image/jpeg	etag:%221da9-6663f2da-dc94a1b1fdd4a6f6;;;%22	https://dumbase.site/wp-content/uploads/2024/06/Head-e1717826266519.jpg	/Users/oneilbenjamin/websites/dumb/wp-content/uploads/2024/06/Head-e1717826266519.jpg	(from https://dumbase.site/)
02:25:59	3404/3404	---M--	200	added ('OK')	image/png	etag:%22d4c-6663f905-d2c773b4561a153a;;;%22	https://dumbase.site/wp-content/uploads/2024/06/21f131_37e172506dc242899fa3449a802be5b5mv2.png	/Users/oneilbenjamin/websites/dumb/wp-content/uploads/2024/06/21f131_37e172506dc242899fa3449a802be5b5mv2.png	(from https://dumbase.site/)
02:26:00	4186/4186	---M--	200	added ('OK')	image/png	etag:%22105a-6663f905-d1b33b14d3a3ba40;;;%22	https://dumbase.site/wp-content/uploads/2024/06/21f131_87d56f1063d54ee29fc215447d6e611cmv2.png	/Users/oneilbenjamin/websites/dumb/wp-content/uploads/2024/06/21f131_87d56f1063d54ee29fc215447d6e611cmv2.png	(from https://dumbase.site/)
02:26:01	3548/3548	---M--	200	added ('OK')	image/png	etag:%22ddc-6663f904-e048b7c7ddd9a016;;;%22	https://dumbase.site/wp-content/uploads/2024/06/21f131_51f8f025e8c54266a46375714893b32bmv2.png	/Users/oneilbenjamin/websites/dumb/wp-content/uploads/2024/06/21f131_51f8f025e8c54266a46375714893b32bmv2.png	(from https://dumbase.site/)
02:26:02	3220/3220	---M--	200	added ('OK')	image/png	etag:%22c94-6663f904-467655ff135de05c;;;%22	https://dumbase.site/wp-content/uploads/2024/06/21f131_254963f3374b49aeacaf9b233f4372fcmv2.png	/Users/oneilbenjamin/websites/dumb/wp-content/uploads/2024/06/21f131_254963f3374b49aeacaf9b233f4372fcmv2.png	(from https://dumbase.site/)
02:26:04	173120/173120	---M--	200	added ('OK')	image/png	etag:%222a440-6664d2de-fff03be567e2964f;;;%22	https://dumbase.site/wp-content/uploads/2024/06/19485832006-1-1-2-removebg-preview.png	/Users/oneilbenjamin/websites/dumb/wp-content/uploads/2024/06/19485832006-1-1-2-removebg-preview.png	(from https://dumbase.site/)
02:26:05	68966/68966	---M--	200	added ('OK')	image/jpeg	etag:%2210d66-6663f649-fe3d2ec8cbbba80f;;;%22	https://dumbase.site/wp-content/uploads/2024/06/DingDing.jpg	/Users/oneilbenjamin/websites/dumb/wp-content/uploads/2024/06/DingDing.jpg	(from https://dumbase.site/)
02:26:06	142052/142052	---M--	200	added ('OK')	image/jpeg	etag:%2222ae4-6663f648-390338ca815f23e0;;;%22	https://dumbase.site/wp-content/uploads/2024/06/Windmill.jpg	/Users/oneilbenjamin/websites/dumb/wp-content/uploads/2024/06/Windmill.jpg	(from https://dumbase.site/)
02:26:06	94867/94867	---M--	200	added ('OK')	image/jpeg	etag:%2217293-6663f649-361b2be75cda41c7;;;%22	https://dumbase.site/wp-content/uploads/2024/06/Potato.jpg	/Users/oneilbenjamin/websites/dumb/wp-content/uploads/2024/06/Potato.jpg	(from https://dumbase.site/)
02:26:07	18468/18468	---M-Z	200	added ('OK')	text/css	etag:%224824-6663f18f-19d140760fbe5f1f;gz%22	https://dumbase.site/wp-content/plugins/elementor/assets/lib/animations/animations.min.css?ver=3.21.8	/Users/oneilbenjamin/websites/dumb/wp-content/plugins/elementor/assets/lib/animations/animations.min3cad.css	(from https://dumbase.site/)
02:26:08	22722/22722	---M-Z	200	added ('OK')	application/x-javascript	etag:%2258c2-6663f161-5e9757d7466c62d8;gz%22	https://dumbase.site/wp-content/themes/astra/assets/js/minified/frontend.min.js?ver=4.7.0	/Users/oneilbenjamin/websites/dumb/wp-content/themes/astra/assets/js/minified/frontend.min1849.js	(from https://dumbase.site/)
02:26:09	5824/5824	---M-Z	200	added ('OK')	application/x-javascript	etag:%2216c0-6663fa0f-21984b347af379c7;gz%22	https://dumbase.site/wp-content/plugins/pro-elements/assets/js/webpack-pro.runtime.min.js?ver=3.21.3	/Users/oneilbenjamin/websites/dumb/wp-content/plugins/pro-elements/assets/js/webpack-pro.runtime.min11d9.js	(from https://dumbase.site/)
02:26:10	4997/4997	---M-Z	200	added ('OK')	application/x-javascript	etag:%221385-6663f18f-c26c3bb4d82e6cff;gz%22	https://dumbase.site/wp-content/plugins/elementor/assets/js/webpack.runtime.min.js?ver=3.21.8	/Users/oneilbenjamin/websites/dumb/wp-content/plugins/elementor/assets/js/webpack.runtime.min3cad.js	(from https://dumbase.site/)
02:26:11	87553/87553	---M-Z	200	added ('OK')	application/x-javascript	etag:%2215601-66636aa7-af2c9a12ed831421;gz%22	https://dumbase.site/wp-includes/js/jquery/jquery.min.js?ver=3.7.1	/Users/oneilbenjamin/websites/dumb/wp-includes/js/jquery/jquery.minf43b.js	(from https://dumbase.site/)
02:26:12	13577/13577	---M-Z	200	added ('OK')	application/x-javascript	etag:%223509-66636aa7-e7f775c69e57cfe0;gz%22	https://dumbase.site/wp-includes/js/jquery/jquery-migrate.min.js?ver=3.4.1	/Users/oneilbenjamin/websites/dumb/wp-includes/js/jquery/jquery-migrate.min5589.js	(from https://dumbase.site/)
02:26:13	63275/63275	---M-Z	200	added ('OK')	application/x-javascript	etag:%22f72b-6663f18f-b42d244438b37f14;gz%22	https://dumbase.site/wp-content/plugins/elementor/assets/js/frontend-modules.min.js?ver=3.21.8	/Users/oneilbenjamin/websites/dumb/wp-content/plugins/elementor/assets/js/frontend-modules.min3cad.js	(from https://dumbase.site/)
02:26:14	8171/8171	---M-Z	200	added ('OK')	application/x-javascript	etag:%221feb-66636aa7-a0588f148536daea;gz%22	https://dumbase.site/wp-includes/js/dist/vendor/wp-polyfill-inert.min.js?ver=3.1.2	/Users/oneilbenjamin/websites/dumb/wp-includes/js/dist/vendor/wp-polyfill-inert.min0226.js	(from https://dumbase.site/)
02:26:16	6625/6625	---M-Z	200	added ('OK')	application/x-javascript	etag:%2219e1-66636aa7-4db6fb29ff5c7550;gz%22	https://dumbase.site/wp-includes/js/dist/vendor/regenerator-runtime.min.js?ver=0.14.0	/Users/oneilbenjamin/websites/dumb/wp-includes/js/dist/vendor/regenerator-runtime.min6c85.js	(from https://dumbase.site/)
02:26:18	38590/38590	---M-Z	200	added ('OK')	application/x-javascript	etag:%2296be-66636aa7-4db1650d36bc6470;gz%22	https://dumbase.site/wp-includes/js/dist/vendor/wp-polyfill.min.js?ver=3.15.0	/Users/oneilbenjamin/websites/dumb/wp-includes/js/dist/vendor/wp-polyfill.min2c7c.js	(from https://dumbase.site/)
02:26:18	4307/4307	---M-Z	200	added ('OK')	application/x-javascript	etag:%2210d3-66636aa7-a9d1f484dc2d0115;gz%22	https://dumbase.site/wp-includes/js/dist/hooks.min.js?ver=2810c76e705dd1a53b18	/Users/oneilbenjamin/websites/dumb/wp-includes/js/dist/hooks.min2757.js	(from https://dumbase.site/)
02:26:18	9141/9141	---M-Z	200	added ('OK')	application/x-javascript	etag:%2223b5-66636aa7-54f64d39d0c9f947;gz%22	https://dumbase.site/wp-includes/js/dist/i18n.min.js?ver=5e580eb46a90c2b997e6	/Users/oneilbenjamin/websites/dumb/wp-includes/js/dist/i18n.minc33c.js	(from https://dumbase.site/)
02:26:20	25065/25065	---M-Z	200	added ('OK')	application/x-javascript	etag:%2261e9-6663fa0f-e4d9d7f26eb0bdaa;gz%22	https://dumbase.site/wp-content/plugins/pro-elements/assets/js/frontend.min.js?ver=3.21.3	/Users/oneilbenjamin/websites/dumb/wp-content/plugins/pro-elements/assets/js/frontend.min11d9.js	(from https://dumbase.site/)
02:26:20	12198/12198	---M-Z	200	added ('OK')	application/x-javascript	etag:%222fa6-6663f18f-d67bcb3aed69e585;gz%22	https://dumbase.site/wp-content/plugins/elementor/assets/lib/waypoints/waypoints.min.js?ver=4.0.2	/Users/oneilbenjamin/websites/dumb/wp-content/plugins/elementor/assets/lib/waypoints/waypoints.min05da.js	(from https://dumbase.site/)
02:26:21	21438/21438	---M-Z	200	added ('OK')	application/x-javascript	etag:%2253be-66636aa7-ea090c527c893684;gz%22	https://dumbase.site/wp-includes/js/jquery/ui/core.min.js?ver=1.13.2	/Users/oneilbenjamin/websites/dumb/wp-includes/js/jquery/ui/core.min3f14.js	(from https://dumbase.site/)
02:26:22	39972/39972	---M-Z	200	added ('OK')	application/x-javascript	etag:%229c24-6663f18f-be08117be937b9b3;gz%22	https://dumbase.site/wp-content/plugins/elementor/assets/js/frontend.min.js?ver=3.21.8	/Users/oneilbenjamin/websites/dumb/wp-content/plugins/elementor/assets/js/frontend.min3cad.js	(from https://dumbase.site/)
02:26:23	38281/38281	---M-Z	200	added ('OK')	application/x-javascript	etag:%229589-6663fa0f-7a7540a8a6d335d6;gz%22	https://dumbase.site/wp-content/plugins/pro-elements/assets/js/elements-handlers.min.js?ver=3.21.3	/Users/oneilbenjamin/websites/dumb/wp-content/plugins/pro-elements/assets/js/elements-handlers.min11d9.js	(from https://dumbase.site/)
02:26:25	3721/3721	---M-Z	200	added ('OK')	application/x-javascript	etag:%22e89-6663fa0f-633b2ab9e79d98d0;gz%22	https://dumbase.site/wp-content/plugins/pro-elements/assets/lib/sticky/jquery.sticky.min.js?ver=3.21.3	/Users/oneilbenjamin/websites/dumb/wp-content/plugins/pro-elements/assets/lib/sticky/jquery.sticky.min11d9.js	(from https://dumbase.site/)
02:26:26	25/25	---M--	200	added ('OK')	text/plain	etag:%227f564a4-19-3ef0a6a1b08c0%22	https://gmpg.org/robots.txt		(from https://dumbase.site/)
02:26:26	2067/2067	---M--	200	added ('OK')	text/css	etag:%2264e18331-813-3ef0a663b3680%22	https://gmpg.org/xfn/default.css	/Users/oneilbenjamin/websites/dumb/xfn/default.css	(from https://gmpg.org/xfn/11)
02:26:28	4170/4170	---MC-	200	added ('OK')	text/html	date:Mon,%2010%20Jun%202024%2019:26:27%20GMT	https://gmpg.org/xfn/.	/Users/oneilbenjamin/websites/dumb/xfn/.html	(from https://gmpg.org/xfn/11)
02:26:29	16269/16269	---MC-	200	added ('OK')	text/html	date:Mon,%2010%20Jun%202024%2019:26:29%20GMT	https://gmpg.org/xfn/intro	/Users/oneilbenjamin/websites/dumb/xfn/intro.html	(from https://gmpg.org/xfn/11)
02:26:30	7342/7342	---MC-	200	added ('OK')	text/html	date:Mon,%2010%20Jun%202024%2019:26:29%20GMT	https://gmpg.org/xfn/faq	/Users/oneilbenjamin/websites/dumb/xfn/faq.html	(from https://gmpg.org/xfn/11)
02:26:31	51/51	---MCZ	200	added ('OK')	text/plain	date:Mon,%2010%20Jun%202024%2019:26:30%20GMT	https://fonts.googleapis.com/robots.txt		(from https://dumbase.site/)
02:26:31	1571/1571	---M--	404	error ('Not%20Found')	text/html	date:Mon,%2010%20Jun%202024%2019:26:31%20GMT	https://fonts.gstatic.com/robots.txt		(from https://dumbase.site/)
02:26:33	864/864	UR-M--	416	error ('Requested%20range%20not%20satisfiable')	text/html	date:Mon,%2010%20Jun%202024%2019:26:33%20GMT	https://dumbase.site/wp-content/uploads/2024/06/Head-e1717826266519-150x146.jpg	/Users/oneilbenjamin/websites/dumb/wp-content/uploads/2024/06/Head-e1717826266519-150x146.jpg	(from https://dumbase.site/)
02:26:34	307945/307945	UR-M-Z	200	added ('OK')	application/json	etag:%2255-1718047550;gz%22	https://dumbase.site/index.php?rest_route=/	/Users/oneilbenjamin/websites/dumb/index52f0.json	(from https://dumbase.site/)
02:26:34	29838/29838	UR-M-Z	200	added ('OK')	application/json	etag:%2256-1718047553;gz%22	https://dumbase.site/index.php?rest_route=/wp/v2/pages/17	/Users/oneilbenjamin/websites/dumb/indexe155.json	(from https://dumbase.site/)
02:26:40	800/800	UR-M-Z	200	added ('OK')	text/xml	date:Mon,%2010%20Jun%202024%2019:26:33%20GMT	https://dumbase.site/xmlrpc.php?rsd	/Users/oneilbenjamin/websites/dumb/xmlrpc0db0.php	(from https://dumbase.site/)
02:26:41	864/864	UR-M--	416	error ('Requested%20range%20not%20satisfiable')	text/html	date:Mon,%2010%20Jun%202024%2019:26:35%20GMT	https://dumbase.site/wp-content/uploads/2024/06/Head-e1717826266519.jpg	/Users/oneilbenjamin/websites/dumb/wp-content/uploads/2024/06/Head-e1717826266519.jpg	(from https://dumbase.site/)
02:26:41	864/864	UR-M--	416	error ('Requested%20range%20not%20satisfiable')	text/html	date:Mon,%2010%20Jun%202024%2019:26:35%20GMT	https://dumbase.site/wp-content/uploads/2024/06/21f131_37e172506dc242899fa3449a802be5b5mv2.png	/Users/oneilbenjamin/websites/dumb/wp-content/uploads/2024/06/21f131_37e172506dc242899fa3449a802be5b5mv2.png	(from https://dumbase.site/)
02:26:42	864/864	UR-M--	416	error ('Requested%20range%20not%20satisfiable')	text/html	date:Mon,%2010%20Jun%202024%2019:26:35%20GMT	https://dumbase.site/wp-content/uploads/2024/06/19485832006-1-1-2-removebg-preview.png	/Users/oneilbenjamin/websites/dumb/wp-content/uploads/2024/06/19485832006-1-1-2-removebg-preview.png	(from https://dumbase.site/)
02:26:43	864/864	UR-M--	416	error ('Requested%20range%20not%20satisfiable')	text/html	date:Mon,%2010%20Jun%202024%2019:26:41%20GMT	https://dumbase.site/wp-content/uploads/2024/06/Windmill.jpg	/Users/oneilbenjamin/websites/dumb/wp-content/uploads/2024/06/Windmill.jpg	(from https://dumbase.site/)
02:26:44	864/864	UR-M--	416	error ('Requested%20range%20not%20satisfiable')	text/html	date:Mon,%2010%20Jun%202024%2019:26:44%20GMT	https://dumbase.site/wp-content/uploads/2024/06/DingDing.jpg	/Users/oneilbenjamin/websites/dumb/wp-content/uploads/2024/06/DingDing.jpg	(from https://dumbase.site/)
02:26:44	864/864	UR-M--	416	error ('Requested%20range%20not%20satisfiable')	text/html	date:Mon,%2010%20Jun%202024%2019:26:44%20GMT	https://dumbase.site/wp-content/uploads/2024/06/Potato.jpg	/Users/oneilbenjamin/websites/dumb/wp-content/uploads/2024/06/Potato.jpg	(from https://dumbase.site/)
02:26:45	680364/680364	---M--	200	added ('OK')	image/png	etag:%22a61ac-6666a931-6ff407b70d7f3ef1;;;%22	https://dumbase.site/wp-content/uploads/2024/06/DumbaseBG.png	/Users/oneilbenjamin/websites/dumb/wp-content/uploads/2024/06/DumbaseBG.png	(from https://dumbase.site/wp-content/uploads/elementor/css/post-17.css?ver=1718004053)
02:26:45	2017/2017	UR-M-Z	200	added ('OK')	application/json	etag:%2257-1718047555;gz%22	https://dumbase.site/index.php?rest_route=%2Foembed%2F1.0%2Fembed&url=https%3A%2F%2Fdumbase.site%2F	/Users/oneilbenjamin/websites/dumb/index5715.json	(from https://dumbase.site/)
02:26:45	2457/2457	---M-Z	404	error ('Not%20Found')	text/html	etag:%22999-65fbb9bf-4396dade450eb49c;gz%22	https://dumbase.site/-negative.svg	/Users/oneilbenjamin/websites/dumb/-negative.svg	(from https://dumbase.site/wp-content/plugins/elementor/assets/js/frontend.min.js?ver=3.21.8)
02:26:46	2457/2457	---M-Z	404	error ('Not%20Found')	text/html	etag:%22999-65fbb9bf-4396dade450eb49c;gz%22	https://dumbase.site/window.location.href	/Users/oneilbenjamin/websites/dumb/window.location.href	(from https://dumbase.site/wp-content/plugins/pro-elements/assets/js/elements-handlers.min.js?ver=3.21.3)
02:26:46	2457/2457	---M-Z	404	error ('Not%20Found')	text/html	etag:%22999-65fbb9bf-4396dade450eb49c;gz%22	https://dumbase.site/OPR/	/Users/oneilbenjamin/websites/dumb/OPR/index.html	(from https://dumbase.site/wp-content/plugins/elementor/assets/js/frontend.min.js?ver=3.21.8)
